"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NGPRBUS","200710","1.698173","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200711","1.677541","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200712","1.739153","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200713","19.786209","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200801","1.731231","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200802","1.633804","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200803","1.7691","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200804","1.706502","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200805","1.763072","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200806","1.726868","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200807","1.816817","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200808","1.790995","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200809","1.528812","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200810","1.720253","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200811","1.723872","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200812","1.791558","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200813","20.702884","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200901","1.82653","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200902","1.664873","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200903","1.831011","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200904","1.741348","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200905","1.80003","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200906","1.749901","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200907","1.784865","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200908","1.79901","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200909","1.69325","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200910","1.772283","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200911","1.716238","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200912","1.760112","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","200913","21.13945","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201001","1.77719","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201002","1.639552","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201003","1.816526","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201004","1.766638","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201005","1.837918","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201006","1.756096","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201007","1.847277","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201008","1.868626","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201009","1.813135","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201010","1.905763","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201011","1.843941","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201012","1.933102","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201013","21.805763","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201101","1.901499","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201102","1.683567","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201103","1.949824","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201104","1.909401","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201105","1.977417","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201106","1.903175","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201107","1.979461","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201108","2.002658","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201109","1.934998","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201110","2.063146","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201111","2.021681","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201112","2.078892","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201113","23.40572","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201201","2.095379","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201202","1.921858","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201203","2.062279","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201204","1.990079","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201205","2.064882","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201206","1.985593","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201207","2.104807","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201208","2.094448","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201209","2.038525","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201210","2.111027","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201211","2.045867","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201212","2.095322","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201213","24.610065","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201301","2.077633","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201302","1.88204","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201303","2.078076","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201304","2.037004","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201305","2.097713","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201306","2.027056","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201307","2.135986","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201308","2.131389","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201309","2.057272","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201310","2.132286","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201311","2.08464","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201312","2.117978","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201313","24.859072","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201401","2.13645","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201402","1.975393","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201403","2.202854","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201404","2.183946","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201405","2.244558","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201406","2.183368","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201407","2.304121","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201408","2.316668","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201409","2.241143","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201410","2.338819","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201411","2.24889","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201412","2.341863","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201413","26.718073","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201501","2.333734","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201502","2.139821","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201503","2.380486","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201504","2.333799","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201505","2.385456","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201506","2.311427","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201507","2.388868","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201508","2.387167","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201509","2.332484","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201510","2.382638","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201511","2.305264","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201512","2.37956","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201513","28.060704","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201601","2.357191","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201602","2.241849","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201603","2.355627","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201604","2.266878","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201605","2.331231","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201606","2.225323","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201607","2.292324","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201608","2.322425","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201609","2.23291","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201610","2.271047","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201611","2.230357","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201612","2.286215","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201613","27.413376","2","Natural Gas (Dry) Production","Quadrillion Btu"
"NGPRBUS","201701","2.271627","2","Natural Gas (Dry) Production","Quadrillion Btu"
"PAPRBUS","194913","10.683252","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","195013","11.446729","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","195113","13.036724","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","195213","13.281049","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","195313","13.671076","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","195413","13.42693","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","195513","14.409682","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","195613","15.180241","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","195713","15.178026","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","195813","14.204125","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","195913","14.932622","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","196013","14.934611","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","196113","15.206196","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","196213","15.521896","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","196313","15.965793","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","196413","16.163568","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","196513","16.521381","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","196613","17.561025","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","196713","18.651304","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","196813","19.308444","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","196913","19.556156","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197013","20.40121","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197113","20.032701","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197213","20.041134","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197301","1.649833","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197302","1.525783","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197303","1.667094","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197304","1.616791","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197305","1.665377","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197306","1.603224","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197307","1.65724","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197308","1.648505","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197309","1.577362","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197310","1.658452","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197311","1.594008","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197312","1.629568","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197313","19.493237","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197401","1.60631","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197402","1.484696","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197403","1.611977","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197404","1.55799","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197405","1.602122","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197406","1.527761","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197407","1.578667","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197408","1.564057","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197409","1.46907","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197410","1.548304","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197411","1.490971","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197412","1.533068","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197413","18.574993","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197501","1.520203","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197502","1.395202","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197503","1.527123","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197504","1.471448","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197505","1.506504","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197506","1.465219","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197507","1.498766","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197508","1.48313","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197509","1.440656","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197510","1.496731","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197511","1.440349","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197512","1.483988","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197513","17.729318","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197601","1.480073","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197602","1.384489","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197603","1.480148","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197604","1.405398","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197605","1.460788","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197606","1.408431","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197607","1.461264","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197608","1.458288","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197609","1.418036","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197610","1.44978","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197611","1.40585","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197612","1.449298","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197613","17.261844","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197701","1.412172","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197702","1.321762","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197703","1.454512","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197704","1.417213","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197705","1.451839","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197706","1.409736","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197707","1.457215","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197708","1.493558","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197709","1.475474","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197710","1.541501","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197711","1.492792","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197712","1.525963","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197713","17.453737","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197801","1.50307","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197802","1.360355","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197803","1.567879","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197804","1.534251","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197805","1.586781","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197806","1.536849","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197807","1.574364","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197808","1.574712","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197809","1.531258","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197810","1.585836","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197811","1.520951","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197812","1.557346","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197813","18.433653","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197901","1.523753","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197902","1.384518","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197903","1.546483","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197904","1.488239","3","Crude Oil Production","Quadrillion Btu"
"PAPRBUS","197905","1.54646","3","Crude Oil Production","Quadrillion Btu"
